,epoch,batch,loss
189,1,189,0.7359673976898193
190,1,190,0.8432210683822632
191,1,191,2.0181167125701904
192,1,192,0.6697334051132202
193,1,193,2.787554979324341
194,1,194,0.7561330795288086
195,1,195,0.659949779510498
196,1,196,1.3308604955673218
197,1,197,1.0766428709030151
198,1,198,0.9457122087478638
199,1,199,2.6533613204956055
200,1,200,1.2001036405563354
201,1,201,1.4619245529174805
202,1,202,1.2178480625152588
203,1,203,1.0282691717147827
204,1,204,0.48549216985702515
205,1,205,1.4723358154296875
206,1,206,1.312294602394104
207,1,207,0.09265068918466568
208,1,208,0.4372307062149048
209,1,209,0.6851679086685181
210,1,210,0.7800536155700684
211,1,211,1.3795562982559204
212,1,212,1.317546010017395
213,1,213,0.710640013217926
214,1,214,0.34157970547676086
215,1,215,1.1130155324935913
216,1,216,0.5531620979309082
217,1,217,0.5937093496322632
218,1,218,0.9741266369819641
219,1,219,0.40444615483283997
220,1,220,0.3409988284111023
221,1,221,1.8391785621643066
222,1,222,1.131103754043579
223,1,223,0.26454174518585205
224,1,224,1.7085565328598022
225,1,225,1.145119309425354
226,1,226,0.46227705478668213
227,1,227,2.334275007247925
228,1,228,1.9470701217651367
229,1,229,1.6159555912017822
230,1,230,1.3073225021362305
231,1,231,1.1001213788986206
232,1,232,0.912336528301239
233,1,233,0.5356705784797668
234,1,234,0.3873465955257416
235,1,235,1.2124160528182983
236,1,236,0.6376705765724182
237,1,237,1.0897759199142456
238,1,238,0.2947019636631012
239,1,239,1.7419865131378174
240,1,240,1.3462423086166382
241,1,241,2.2291667461395264
242,1,242,0.7225689888000488
243,1,243,0.8268223404884338
244,1,244,0.8820669651031494
245,1,245,0.2594224810600281
246,1,246,0.641953706741333
247,1,247,0.3812159299850464
248,1,248,0.9360535144805908
249,1,249,0.5272250175476074
250,1,250,0.6567129492759705
251,1,251,0.6684446334838867
252,1,252,1.113868236541748
253,1,253,0.8567669987678528
254,1,254,0.25005221366882324
255,1,255,0.730164110660553
256,1,256,0.7297852039337158
257,1,257,0.4533557593822479
258,1,258,0.3003008961677551
259,1,259,1.3267005681991577
260,1,260,2.2208359241485596
261,1,261,0.15273883938789368
262,1,262,0.7689936757087708
263,1,263,0.4200018644332886
264,1,264,0.9989147782325745
265,1,265,0.6005625128746033
266,1,266,0.4611598551273346
267,1,267,0.8650822043418884
268,1,268,0.414930522441864
269,1,269,0.21450375020503998
270,1,270,0.005597012583166361
271,1,271,2.9288153648376465
272,1,272,1.746342420578003
273,1,273,0.6971649527549744
274,1,274,0.0461740680038929
275,1,275,0.9487577080726624
276,1,276,0.7171338796615601
277,1,277,0.7889857888221741
278,1,278,0.6014249920845032
279,1,279,0.4746219217777252
280,1,280,0.7243677973747253
281,1,281,1.2684441804885864
282,1,282,0.5974001288414001
283,1,283,1.3106857538223267
284,1,284,0.2599775493144989
285,1,285,2.260577917098999
286,1,286,0.30099716782569885
287,1,287,0.9881358742713928
288,1,288,1.4075292348861694
289,1,289,1.1341121196746826
290,1,290,0.7193629145622253
291,1,291,0.3239908516407013
292,1,292,0.4619925320148468
293,1,293,0.4363219141960144
294,1,294,1.5575653314590454
295,1,295,0.2682584822177887
296,1,296,1.0443133115768433
297,1,297,1.9223419427871704
298,1,298,1.0824530124664307
299,1,299,0.6470630764961243
300,1,300,0.5533604621887207
301,1,301,0.7170705795288086
302,1,302,0.6808218955993652
303,1,303,0.925552487373352
304,1,304,1.3734747171401978
305,1,305,0.948093056678772
306,1,306,0.6466287970542908
307,1,307,1.893003225326538
308,1,308,1.371321201324463
309,1,309,0.7827174067497253
310,1,310,4.310452461242676
311,1,311,1.7644643783569336
312,1,312,1.727351427078247
313,1,313,1.1070476770401
314,1,314,0.5055798292160034
315,1,315,0.8834254145622253
316,1,316,0.5002367496490479
317,1,317,0.5080256462097168
318,1,318,1.69065260887146
319,1,319,0.6693292856216431
320,1,320,0.41217464208602905
321,1,321,0.785772442817688
322,1,322,1.09105384349823
323,1,323,3.420658588409424
324,1,324,0.5954461097717285
325,2,0,0.4534807503223419
326,2,1,0.316278338432312
327,2,2,1.3760781288146973
328,2,3,2.0381686687469482
329,2,4,0.21881455183029175
330,2,5,1.6362721920013428
331,2,6,0.9205607175827026
332,2,7,0.0034955914597958326
333,2,8,1.092121958732605
334,2,9,1.2000608444213867
335,2,10,0.5895965099334717
336,2,11,2.536510705947876
337,2,12,0.8220581412315369
338,2,13,1.644356369972229
339,2,14,0.9564890265464783
340,2,15,0.6287720799446106
341,2,16,0.6043616533279419
342,2,17,0.11970096081495285
343,2,18,1.5906561613082886
344,2,19,0.6698828935623169
345,2,20,0.8137230277061462
346,2,21,0.8829768300056458
347,2,22,0.6086329221725464
348,2,23,0.4737264811992645
349,2,24,1.0626931190490723
350,2,25,0.5548099875450134
351,2,26,0.7718484401702881
352,2,27,0.29202449321746826
353,2,28,0.8409630060195923
354,2,29,1.1523994207382202
355,2,30,1.8148057460784912
356,2,31,1.0354924201965332
357,2,32,0.6836174726486206
358,2,33,0.7235302925109863
359,2,34,1.3863264322280884
360,2,35,1.0432277917861938
361,2,36,0.7735440731048584
362,2,37,1.0295937061309814
363,2,38,0.6747933626174927
364,2,39,0.8458008170127869
365,2,40,0.8237806558609009
366,2,41,0.7448081970214844
367,2,42,1.364937424659729
368,2,43,0.5388543605804443
369,2,44,0.5242637395858765
370,2,45,0.779748260974884
371,2,46,0.5878092646598816
372,2,47,0.9618884325027466
373,2,48,0.3832329511642456
374,2,49,1.0539840459823608
375,2,50,0.5337893962860107
376,2,51,0.7772969603538513
377,2,52,2.2016520500183105
378,2,53,0.28588786721229553
379,2,54,1.2302502393722534
380,2,55,0.9386759996414185
381,2,56,1.6900330781936646
382,2,57,0.4560224413871765
383,2,58,0.535565972328186
384,2,59,0.3912372887134552
385,2,60,0.47836071252822876
386,2,61,0.5787075757980347
387,2,62,1.0946658849716187
388,2,63,0.7513692378997803
389,2,64,0.51047682762146
390,2,65,1.1261181831359863
391,2,66,1.3313573598861694
392,2,67,1.164729118347168
393,2,68,2.9206104278564453
394,2,69,0.6979924440383911
395,2,70,4.411502361297607
396,2,71,0.6150468587875366
397,2,72,0.8295913934707642
398,2,73,1.4418575763702393
399,2,74,2.3286924362182617
400,2,75,1.2668143510818481
401,2,76,1.135939598083496
402,2,77,0.6558817028999329
403,2,78,2.055652618408203
404,2,79,1.2085328102111816
405,2,80,2.9612395763397217
406,2,81,1.0556344985961914
407,2,82,0.6571823954582214
408,2,83,0.6820745468139648
409,2,84,2.1252691745758057
410,2,85,1.197107195854187
411,2,86,1.1723928451538086
412,2,87,1.2322757244110107
413,2,88,0.047836560755968094
414,2,89,1.5279488563537598
415,2,90,1.1669751405715942
416,2,91,1.4465579986572266
417,2,92,0.6118407845497131
418,2,93,0.8941010236740112
419,2,94,0.35121336579322815
420,2,95,0.6612609624862671
421,2,96,0.4041491448879242
422,2,97,0.24321001768112183
423,2,98,0.7266231775283813
424,2,99,1.8021303415298462
425,2,100,0.7994523048400879
426,2,101,0.6714159846305847
427,2,102,2.5746166706085205
428,2,103,1.0026276111602783
429,2,104,0.6778759956359863
430,2,105,0.5946105122566223
431,2,106,1.3426250219345093
432,2,107,0.7771093249320984
433,2,108,2.579771041870117
434,2,109,0.7460054159164429
435,2,110,0.6155575513839722
436,2,111,0.8769657611846924
437,2,112,0.7899689078330994
438,2,113,0.4696737825870514
439,2,114,0.5170714259147644
440,2,115,0.5754151344299316
441,2,116,0.18137358129024506
442,2,117,0.7346513271331787
443,2,118,1.3413547277450562
444,2,119,3.0779285430908203
445,2,120,0.9106373190879822
446,2,121,1.110303282737732
447,2,122,0.8242120742797852
448,2,123,1.3064689636230469
449,2,124,1.0721358060836792
450,2,125,0.5893512964248657
451,2,126,1.5512545108795166
452,2,127,0.5703152418136597
453,2,128,1.35805344581604
454,2,129,0.801987886428833
455,2,130,0.798583984375
456,2,131,0.6447916626930237
457,2,132,1.758423924446106
458,2,133,1.5375816822052002
459,2,134,2.3679862022399902
460,2,135,1.3104702234268188
461,2,136,0.4736882150173187
462,2,137,0.44788211584091187
463,2,138,0.7191168069839478
464,2,139,0.959562361240387
465,2,140,1.1899083852767944
466,2,141,1.0001943111419678
467,2,142,0.7519001364707947
468,2,143,0.0015539497835561633
469,2,144,1.321401834487915
470,2,145,2.6451683044433594
471,2,146,0.38555559515953064
472,2,147,0.5868492722511292
473,2,148,0.6279147267341614
474,2,149,0.3748628795146942
475,2,150,0.3691266179084778
476,2,151,1.5264862775802612
477,2,152,0.8283625841140747
478,2,153,1.1263809204101562
479,2,154,0.4374205768108368
480,2,155,2.373326539993286
481,2,156,1.0580450296401978
482,2,157,0.7094689011573792
483,2,158,0.19358940422534943
484,2,159,0.8547469973564148
485,2,160,0.4507109224796295
486,2,161,0.6382651329040527
487,2,162,1.6590790748596191
488,2,163,0.9169430136680603
489,2,164,1.2325644493103027
490,2,165,1.6425546407699585
491,2,166,0.9463628530502319
492,2,167,0.6142088770866394
493,2,168,1.0293525457382202
494,2,169,0.8093500733375549
495,2,170,0.8054010272026062
496,2,171,0.737770140171051
497,2,172,1.2653197050094604
498,2,173,0.42261233925819397
499,2,174,0.7097489237785339
500,2,175,1.2733262777328491
501,2,176,0.8718048930168152
502,2,177,0.9730556011199951
503,2,178,0.36542263627052307
504,2,179,2.169271230697632
505,2,180,1.2827683687210083
506,2,181,0.3120267391204834
507,2,182,1.3588709831237793
508,2,183,1.3724703788757324
509,2,184,0.8877149224281311
510,2,185,2.1908581256866455
511,2,186,1.1396633386611938
512,2,187,0.7571118474006653
513,2,188,0.7962992787361145
514,2,189,0.9481936693191528
515,2,190,0.21961595118045807
516,2,191,0.4863553047180176
517,2,192,1.2889106273651123
518,2,193,1.0785526037216187
519,2,194,0.687084972858429
520,2,195,0.5262117385864258
521,2,196,0.47969818115234375
522,2,197,1.5939464569091797
523,2,198,0.3198571801185608
524,2,199,0.6240844130516052
525,2,200,1.0301951169967651
526,2,201,0.5057399868965149
527,2,202,0.6692575216293335
528,2,203,1.676443338394165
529,2,204,0.3334709405899048
530,2,205,2.0055153369903564
531,2,206,0.47056224942207336
532,2,207,1.228681206703186
533,2,208,1.0995162725448608
534,2,209,0.19029541313648224
535,2,210,4.6047234535217285
536,2,211,0.7135367393493652
537,2,212,0.8281602263450623
538,2,213,0.6360766291618347
539,2,214,0.6723935604095459
540,2,215,1.0256879329681396
541,2,216,0.6944562792778015
542,2,217,1.9171814918518066
543,2,218,0.18786658346652985
544,2,219,0.39758169651031494
545,2,220,0.7905518412590027
546,2,221,1.985791802406311
547,2,222,0.8169941306114197
548,2,223,0.35410934686660767
549,2,224,1.4549223184585571
550,2,225,0.39992254972457886
551,2,226,0.4901619553565979
552,2,227,1.6188734769821167
553,2,228,0.9158288836479187
554,2,229,0.6852028369903564
555,2,230,1.2071431875228882
556,2,231,0.7026848196983337
557,2,232,0.581842303276062
558,2,233,0.7624094486236572
559,2,234,0.5201396346092224
560,2,235,0.8304692506790161
561,2,236,0.5465160012245178
562,2,237,0.7476600408554077
563,2,238,0.9113281965255737
564,2,239,1.1454110145568848
565,2,240,0.5297825336456299
566,2,241,1.033766269683838
567,2,242,1.021376371383667
568,2,243,1.1744211912155151
569,2,244,0.810087263584137
570,2,245,0.6016108393669128
571,2,246,0.7723007202148438
572,2,247,1.2075449228286743
573,2,248,0.9854668378829956
574,2,249,0.3105145990848541
575,2,250,0.2768768072128296
576,2,251,1.882655382156372
577,2,252,0.5337978601455688
578,2,253,0.8426507115364075
579,2,254,0.404643177986145
580,2,255,0.2880218029022217
581,2,256,1.407858967781067
582,2,257,2.2016611099243164
583,2,258,3.8509604930877686
584,2,259,1.2599509954452515
585,2,260,0.5152758359909058
586,2,261,0.8234714865684509
587,2,262,1.1255910396575928
588,2,263,1.4700987339019775
589,2,264,0.9419279098510742
590,2,265,0.6465058922767639
591,2,266,1.9103295803070068
592,2,267,0.434311181306839
593,2,268,0.1127227395772934
594,2,269,0.2904626429080963
595,2,270,0.842691957950592
596,2,271,0.7547909021377563
597,2,272,1.627016305923462
598,2,273,1.184386968612671
599,2,274,0.3733317255973816
600,2,275,2.58778715133667
601,2,276,2.4804797172546387
602,2,277,1.3742318153381348
603,2,278,1.8915927410125732
604,2,279,1.4123761653900146
605,2,280,1.101797103881836
606,2,281,2.955319404602051
607,2,282,0.986965000629425
608,2,283,1.803959608078003
609,2,284,1.5436663627624512
610,2,285,0.21330222487449646
611,2,286,0.400768905878067
612,2,287,0.9875736832618713
613,2,288,1.3888256549835205
614,2,289,1.6866741180419922
615,2,290,0.36649101972579956
616,2,291,0.6049497127532959
617,2,292,1.32466721534729
618,2,293,0.6742165088653564
619,2,294,0.43423521518707275
620,2,295,0.3554290235042572
621,2,296,2.2369544506073
622,2,297,0.9743764400482178
623,2,298,1.4078706502914429
624,2,299,2.8058321475982666
625,2,300,0.7724158763885498
626,2,301,0.9182315468788147
627,2,302,0.9806267023086548
628,2,303,0.8482252955436707
629,2,304,1.643808364868164
630,2,305,0.8078154921531677
631,2,306,0.5256282091140747
632,2,307,0.9345836043357849
633,2,308,1.4749680757522583
634,2,309,1.5393154621124268
635,2,310,2.409898281097412
636,2,311,0.6754582524299622
637,2,312,0.7485671043395996
638,2,313,1.5480729341506958
639,2,314,1.481823205947876
640,2,315,2.281053066253662
641,2,316,0.5400300025939941
642,2,317,0.8804458975791931
643,2,318,1.037468433380127
644,2,319,0.8387222290039062
645,2,320,0.6149994134902954
646,2,321,1.4122635126113892
647,2,322,0.5213115215301514
648,2,323,0.4207707941532135
649,2,324,0.5605089068412781
