,epoch,batch,loss
115,0,115,0.7632635235786438
116,0,116,1.0581783056259155
117,0,117,0.8150481581687927
118,0,118,1.626479983329773
119,0,119,3.170121908187866
120,0,120,1.3319112062454224
121,0,121,2.036870002746582
122,0,122,1.0828956365585327
123,0,123,0.028363658115267754
124,0,124,0.059471357613801956
125,0,125,0.07041267305612564
126,0,126,0.05854024365544319
127,0,127,0.03023717738687992
128,0,128,1.9176524877548218
129,0,129,0.7099120020866394
130,0,130,1.363709568977356
131,0,131,0.4152345359325409
132,0,132,0.3803776502609253
133,0,133,0.2932087182998657
134,0,134,0.4686858654022217
135,0,135,0.2961186170578003
136,0,136,1.748378872871399
137,0,137,1.170272946357727
138,0,138,1.4157575368881226
139,0,139,0.6319711208343506
140,0,140,0.717934250831604
141,0,141,1.2610098123550415
142,0,142,1.0217117071151733
143,0,143,2.341892719268799
144,0,144,0.7720147967338562
145,0,145,0.5318121910095215
146,0,146,0.5103029608726501
147,0,147,2.561480760574341
148,0,148,0.90381920337677
149,0,149,2.434328556060791
150,0,150,0.5755025148391724
151,0,151,0.6148207187652588
152,0,152,0.21240222454071045
153,0,153,1.2747939825057983
154,0,154,0.45023298263549805
155,0,155,1.5710666179656982
156,0,156,2.0102076530456543
157,0,157,0.8686635494232178
158,0,158,0.9008898735046387
159,0,159,0.8443610072135925
160,0,160,0.41897228360176086
161,0,161,0.3463457226753235
162,0,162,0.6371752619743347
163,0,163,1.207360863685608
164,0,164,1.5664584636688232
165,0,165,0.35747218132019043
166,0,166,2.8418662548065186
167,0,167,0.41992634534835815
168,0,168,0.7209590077400208
169,0,169,0.39286214113235474
170,0,170,0.8513036370277405
171,0,171,0.44098976254463196
172,0,172,0.5050280094146729
173,0,173,0.7501624822616577
174,0,174,0.297978937625885
175,0,175,0.25203222036361694
176,0,176,1.110303521156311
177,0,177,0.7246761918067932
178,0,178,0.4283004105091095
179,0,179,0.5477801561355591
180,0,180,1.0864814519882202
181,0,181,1.0467513799667358
182,0,182,1.3397935628890991
183,0,183,1.8246313333511353
184,0,184,2.4027249813079834
185,0,185,0.8527191877365112
186,0,186,1.0663626194000244
187,0,187,1.9877890348434448
188,0,188,3.52744722366333
189,0,189,2.1458489894866943
190,0,190,0.46227800846099854
191,0,191,0.6650934219360352
192,0,192,0.5845988392829895
193,0,193,1.0626299381256104
194,0,194,0.39448702335357666
195,0,195,2.964423418045044
196,0,196,1.2923762798309326
197,0,197,0.3435647487640381
198,0,198,0.5956681370735168
199,0,199,0.29032981395721436
200,0,200,0.7815274596214294
201,0,201,1.1124682426452637
202,0,202,0.5724577307701111
203,0,203,1.6919162273406982
204,0,204,0.4775446057319641
205,0,205,1.4584676027297974
206,0,206,1.2522860765457153
207,0,207,1.1132657527923584
208,0,208,0.80121248960495
209,0,209,0.6507478356361389
210,0,210,2.1661553382873535
211,0,211,0.592745304107666
212,0,212,1.2632230520248413
213,0,213,4.215959072113037
214,0,214,1.5536487102508545
215,0,215,1.1197253465652466
216,0,216,1.279168963432312
217,0,217,0.648293673992157
218,0,218,1.4012176990509033
219,0,219,1.498031497001648
220,0,220,0.7595831155776978
221,0,221,1.146187424659729
222,0,222,0.4592985510826111
223,0,223,0.8556278944015503
224,0,224,0.5007822513580322
225,0,225,0.2808752655982971
226,0,226,0.06549040973186493
227,0,227,0.0014500052202492952
228,0,228,0.08651036769151688
229,0,229,0.2157834768295288
230,0,230,1.1723722219467163
231,0,231,2.3532495498657227
232,0,232,1.6051433086395264
233,0,233,0.5947872996330261
234,0,234,0.45020791888237
235,0,235,0.7789619565010071
236,0,236,1.2761454582214355
237,0,237,1.4030481576919556
238,0,238,1.3977420330047607
239,0,239,1.7700852155685425
240,0,240,0.7215708494186401
241,0,241,1.6636308431625366
242,0,242,0.5984370112419128
243,0,243,1.9643887281417847
244,0,244,2.1348648071289062
245,0,245,2.9368340969085693
246,0,246,1.7456965446472168
247,0,247,1.2510201930999756
248,0,248,2.1913344860076904
249,0,249,2.917400598526001
250,0,250,1.5289788246154785
251,0,251,1.3926644325256348
252,0,252,0.05407395213842392
253,0,253,0.8370638489723206
254,0,254,1.2163256406784058
255,0,255,1.1800780296325684
256,0,256,0.48723191022872925
257,0,257,1.3642301559448242
258,0,258,1.420123815536499
259,0,259,0.3995741009712219
260,0,260,0.9581049084663391
261,0,261,0.722555935382843
262,0,262,0.6767081022262573
263,0,263,0.6831812858581543
264,0,264,0.8322515487670898
265,0,265,0.4821770489215851
266,0,266,0.918965756893158
267,0,267,0.24820923805236816
268,0,268,0.5510371327400208
269,0,269,2.6737167835235596
270,0,270,0.7874516844749451
271,0,271,0.4550686478614807
272,0,272,0.46198609471321106
273,0,273,1.5133908987045288
274,0,274,0.4803481698036194
275,0,275,1.0624812841415405
276,0,276,4.477968692779541
277,0,277,1.0478177070617676
278,0,278,0.7248221039772034
279,0,279,0.9962472319602966
280,0,280,0.5216547250747681
281,0,281,1.5501993894577026
282,0,282,1.080399751663208
283,0,283,0.34606650471687317
284,0,284,0.9365512132644653
285,0,285,0.5207180380821228
286,0,286,0.26317501068115234
287,0,287,2.289259195327759
288,0,288,0.10604754835367203
289,0,289,0.10177984088659286
290,0,290,1.705830693244934
291,0,291,0.9403268694877625
292,0,292,0.5643613338470459
293,0,293,0.8547614812850952
294,0,294,1.0030936002731323
295,0,295,0.7045347690582275
296,0,296,0.904942512512207
297,0,297,0.5495846271514893
298,0,298,1.0311272144317627
299,0,299,0.4781237840652466
300,0,300,0.7390530109405518
301,0,301,0.8318285942077637
302,0,302,2.2979235649108887
303,0,303,1.7665932178497314
304,0,304,1.137658715248108
305,0,305,0.9710814952850342
306,0,306,0.5323863625526428
307,0,307,0.8281636834144592
308,0,308,0.7471729516983032
309,0,309,1.1987732648849487
310,0,310,0.9584483504295349
311,0,311,1.2848200798034668
312,0,312,0.9831066131591797
313,0,313,0.6989795565605164
314,0,314,0.6059560179710388
315,0,315,1.5389269590377808
316,0,316,0.41684913635253906
317,0,317,0.2965552806854248
318,0,318,0.6414593458175659
319,0,319,1.8486067056655884
320,0,320,0.7901564836502075
321,0,321,0.8895650506019592
322,0,322,0.8974404335021973
323,0,323,1.8507299423217773
324,0,324,0.4629390835762024
325,0,0,0.9184061884880066
326,0,1,0.3624246120452881
327,0,2,0.4733024835586548
328,0,3,1.8309612274169922
329,0,4,0.46881237626075745
330,0,5,0.7878499627113342
331,0,6,0.7171042561531067
332,0,7,0.9900835156440735
333,0,8,0.9283910989761353
334,0,9,0.5292579531669617
335,0,10,3.2193331718444824
336,0,11,1.2476050853729248
337,0,12,0.416774719953537
338,0,13,0.7482934594154358
339,0,14,0.8370503187179565
340,0,15,1.2153983116149902
341,0,16,0.9686903953552246
342,0,17,0.37189051508903503
343,0,18,0.35934633016586304
344,0,19,0.3397659361362457
345,0,20,0.7509998083114624
346,0,21,1.6207243204116821
347,0,22,0.5927531123161316
348,0,23,0.6898189783096313
349,0,24,1.793538212776184
350,0,25,0.9710224866867065
351,0,26,1.5172621011734009
352,0,27,0.40722087025642395
353,0,28,1.002043604850769
354,0,29,0.8380897045135498
355,0,30,0.3297036588191986
356,0,31,2.3848438262939453
357,0,32,0.1265493929386139
358,0,33,0.8583594560623169
359,0,34,0.28623658418655396
360,0,35,0.5780290365219116
361,0,36,0.664351224899292
362,0,37,0.8825312852859497
363,0,38,1.0736148357391357
364,0,39,0.5227737426757812
365,0,40,1.6621443033218384
366,0,41,0.6586779356002808
367,0,42,1.3450162410736084
368,0,43,0.9132798910140991
369,0,44,0.5976959466934204
370,0,45,0.35072168707847595
371,0,46,0.37011459469795227
372,0,47,1.6412307024002075
373,0,48,1.909070611000061
374,0,49,1.2204595804214478
375,0,50,1.1350810527801514
376,0,51,0.7315875291824341
377,0,52,0.5955367684364319
378,0,53,0.7455940246582031
379,0,54,2.366541862487793
380,0,55,0.6261003613471985
381,0,56,0.42846083641052246
382,0,57,0.4822375178337097
383,0,58,0.3659522533416748
384,0,59,0.5075855255126953
385,0,60,0.5956977009773254
386,0,61,0.5789521336555481
387,0,62,0.8122014403343201
388,0,63,0.5703891515731812
389,0,64,1.2291767597198486
390,0,65,1.193865418434143
391,0,66,1.5240178108215332
392,0,67,1.0434613227844238
393,0,68,2.161325693130493
394,0,69,0.316368043422699
395,0,70,1.5183286666870117
396,0,71,0.3499331772327423
397,0,72,0.6184290051460266
398,0,73,1.1763862371444702
399,0,74,0.7028776407241821
400,0,75,1.3308616876602173
401,0,76,3.1023080348968506
402,0,77,1.0892311334609985
403,0,78,0.5035443305969238
404,0,79,0.6618215441703796
405,0,80,1.1568849086761475
406,0,81,1.428131341934204
